pairs,labels
an efficient algorithm for mining association rules in large databasesa savasere  e omiecinski  s navathevldb1995 [SEP] an effective algorithm for mining association rules in large databasesa savasere  e omiecinski  s navatheproceedings of 21st international conference on very large & hellip ; ,1
title  foreword1994 [SEP] forewordpb domorskibt technology journal 2000.0,0
view maintenance in a warehousing environmenty zhuge  h garcia-molina  j hammer  j widomsigmod conference1995 [SEP] on-line warehouse view maintenanced quass  j widom,0
the x-tree : an index structure for high-dimensional datas berchtold  d keim  h kriegelvldb1996 [SEP] an adaptive index structure for high-dimensional similarity searchp wu  bs manjunath  s chandrasekaran,0
fast algorithms for mining association rules in large databasesr agrawal  r srikantvldb1994 [SEP] a fast distributed algorithm for mining association rulesdw cheung  j han  vt ng  aw fu  y fuproceedings of the fourth international conference on on & hellip ; 1996.0,0
exact : an extensible approach to active object-oriented databaseso dэaz  a jaimevldb j.1997 [SEP] the notion of active ob ject-oriented databasess reich,0
efficient and cost-effective techniques for browsing and indexing large video databasesj oh  k huasigmod conference2000 [SEP] querying large text databases for efficient information extractione agichtein  l gravano,0
the database and information system research group at the university of ulmp dadam  w klassigmod record1997 [SEP] the database group at university of hageng schlageter  t berkel  e heuel  s mittrach  aacm sigmod record 1995.0,0
terraserver : a spatial data warehouset barclay  d slutz  j graysigmod conference2000 [SEP] microsoft terraserver : a spatial data warehouse . 1999t barclay  j gray  d stuzmicrosoft,1
answering queries using views : a surveya halevyvldb j.2001 [SEP] answering complex sql queries using summary tablesm zaharioudakis  r cochrane  h pirahesh  g lapis ,0
answering queries with useful bindingsc li  e changacm trans . database syst .2001 [SEP] answering queries with aggregation using viewss dar  hv jagadish  ay levy  d srivastavavldb conf.  bombay ,0
query unnesting in object-oriented databasesl fegarassigmod conference1998 [SEP] incomplete information in object-oriented databasesr zicarisigmod record 1990.0,0
guest editor 's introduction2002 [SEP] guest editorials chaudhuridata mining and knowledge discovery 2000.0,0
an effective deductive object-oriented database through language integrationm barja  n paton  a fernandes  m williams  a dinnvldb1994 [SEP] view definition in an object-oriented databases monkinformation and software technology ,0
efficient optimistic concurrency control using loosely synchronized clocksa adya  r gruber  b liskov  u maheshwarisigmod conference1995 [SEP] optimistic concurrency controlht kung  jt robinsonacm transactions on database systems ,0
title1995 [SEP] title of articlec schonenberger  jam sondag-huethorst  j jorritsmalangmuir ,0
the context interchange mediator prototypes bressan  c goh  k fynn  m jakobisiak  k hussein  h kon  t lee  s madnick  t pena  j qu  a shum  m siegelsigmod conference1997 [SEP] the context interchange network prototypeam daruwala,0
covering indexes for xml queries : bisimulation - simulation = negationp ramananvldb2003 [SEP] covering indexes for branching path queriesr kaushik,0
a system for watermarking relational databasesr agrawal  p haas  j kiernansigmod conference2003 [SEP] beyond relational databasesms jacksoninformation and software technology 1990.0,0
open object database management systems1994 [SEP] extensible database management systemsmj carey  lm haassigmod record 1990.0,0
storage and querying of e-commerce datar agrawal  a somani  y xuvldb2001 [SEP] storing and querying of e-commerce datar agrawal  a somani  y xuproceedings of vldb ,1
the national medical knowledge bankw sterlingvldb1998 [SEP] the national medical knowledge bankw sterlingproceedings of the international conference on very large & hellip ; 1998.0,1
modelling and querying video datar hjelsvold  r midtstraumvldb1994 [SEP] modeling and querying video data : a hybrid approachc decleir  ms hacid,0
objectivity industrial exhibito objectivityvldb1998 [SEP] oracle industrial exhibita poguevldb 1998.0,0
design and user testing of a multi-paradigm query interface to an object-oriented databased doan  n paton  a kilgoursigmod record1995 [SEP] an active object-oriented database : a multi-paradigm approach to constraint managementh ishikawa  k kubota,0
terraserver : a spatial data warehouset barclay  d slutz  j graysigmod conference2000 [SEP] microsoft terraserver : a spatial data warehouse : [ technical report  ms-tr-99-29 ]t barclay  j gray  d slutzadvanced technology division  microsoft,1
revisiting commit processing in distributed database systemsr gupta  j haritsa  k ramamrithamsigmod conference1997 [SEP] arallel searching in distributed databasesb srinivasancomputer networks ,0
a query language and optimization techniques for unstructured datap buneman  s davidson  g hillebrand  d suciusigmod conference1996 [SEP] aquery : query language for ordered dataa lerner  d shashaoptimization techniques  and experiments  in vldb ,0
the oracle warehouseg hallmarkvldb1995 [SEP] expiring data from the warehousew labio  h garcia-molina,0
database management systems and the internets malaikavldb1996 [SEP] data grid management systemsa rajasekar  a jagatheesanproceedings of the 2003 acm sigmod international conference & hellip ; ,0
watermarking relational databasesr agrawal  j kiernanvldb2002 [SEP] object systems over relational databasesmk croweinformation and software technology 1993.0,0
report on the 1995 international workshop on temporal databases1995 [SEP] towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshopa segev  b theodoulidis  ij dayalsigmod record 1994.0,0
workflow management with service quality guaranteesm gillmann  g weikum  w wonnersigmod conference2002 [SEP] workflow management with service quality guaranteesm gillmann,1
automating physical database design in a parallel databasej rao  c zhang  n megiddo  g lohmansigmod conference2002 [SEP] the uses of cluster analysis in physical database design in procj hoer  d severance1st international conference on vldb  framingham  ma ,0
picodmbs : scaling down database techniques for the smartcardc bobineau  l bouganim  p pucheral  p valduriezvldb2000 [SEP] picodbms : scaling down database techniques for the smartcard ( best paper award )c bobineau  l bouganim  p pucheral  p valduriezint . conf . on very large databases ( vldb ) ,1
the future of web services - ia bosworthsigmod conference2003 [SEP] the past  present and future of web services  part 1u ogbuji,0
security of random data perturbation methodsk muralidhar  r sarathyacm trans . database syst .1999 [SEP] a general additive data perturbation method for database securityk muralidhar  r parsa  r sarathymanagement science 1999.0,0
static detection of security flaws in object-oriented databasesk tajimasigmod conference1996 [SEP] role-based security  object oriented databases and separation of dutym nyanchama  s osbornacm sigmod record 1993.0,0
incremental maintenance of views with duplicatest griffin  l libkinsigmod conference1995 [SEP] fast incremental maintenance of approximate histogramspb gibbons  y matias  v poosalaacm transactions on database systems 2002.0,0
merging ranks from heterogeneous internet sourcesl gravano  h garcia-molinavldb1997 [SEP] merging ranks from heterogeneous internet sourcesl gravano  h garcia-molinaproceedings of the international conference on very large & hellip ; 1997.0,1
query optimization in compressed database systemsz chen  j gehrke  f kornsigmod conference2001 [SEP] query scheduling and optimization in parallel and multimedia databasesmn garofalakis1998.0,0
title  foreword1994 [SEP] foreworde braunwald,0
lopix : a system for xml data integration and manipulationw mayvldb2001 [SEP] raccoon : a peer-based system for data integration and sharingc li  j li  q zhongdata engineering  2004 . proceedings . 20th international,0
the ccube constraint object-oriented database systema brodsky  v segal  j chen  p exarkhopoulosigmod conference1999 [SEP] extending the object-oriented database management system vodak with active capabilitiesd darmstadt  w klas  w obermair,0
an effective hash based algorithm for mining association rulesj park  m chen  p yusigmod conference1995 [SEP] an efficient algorithm for mining frequent closed itemsetsj pei  j han  r maoproc . of the 2000 acm-sigmod intâ ?? l conf . on management of & hellip ; ,0
guest editorial2000 [SEP] editoriala dwartificial intelligence review ,0
spartan : a model-based semantic compression system for massive data tabless babu  m garofalakis  r rastogisigmod conference2001 [SEP] '' spartan : a model-based semantic compression system for massive data tabless babu  m garofalakis  r rastogiacm sigmod record 2001.0,1
designing and mining multi-terabyte astronomy archives : the sloan digital sky surveya szalay  p kunszt  a thakar  j gray  d slutzsigmod conference2000 [SEP] mining multi-terabyte astronomy archives : the sloan digital sky survey proc . of the conference onszalay  pz kunszt  a thakar  j gray  drs designingdallas ,1
