pairs,labels
""" LUMIX® FZ100 14.1 Megapixel Digital Camera DMC-FZ100K ""@en, ""@en ""Panasonic Product Support - DMC-FZ100K""@en [SEP] ""Panasonic LUMIX G X VARIO 12-35mm / F2.8 ASPH Camera Lens""@en Lens - H-HS12035 Abt""@en",0
"""Speedlite 270EX II""@en ""Canon Speedlite II | Canon Online Store""@en [SEP] ""Canon - Speedlite 270EX II External Flash""@en-US",1
"""Canon EOS 5D Mark IV 4K Wi-Fi Digital SLR Camera & EF 24-105mm f/4L IS II USM Lens""@en [SEP] "" EF 24-105mm f/4L IS USM Lens ""Used Canon 0344B002 B&H Photo Video""",0
"""Canon EOS 60D (no lens included)""@en "" Canon included) 18-megapixel digital SLR camera body with HD video mode at Crutchfield.com ""@en [SEP] ""Canon EOS 5D Mark II (no lens included)""@en "" Canon included) 21.1-megapixel digital SLR camera body with HD movie mode at Crutchfield.com ""@en",0
"""Manfrotto 502HD Pro Fluid Video Head With Flat Base""@en "" Camera Accessories | Unique Photo ""@en [SEP] ""Manfrotto MVH500AH Fluid Head Flat Base"" "" Manfrotto Base | WTS Broadcast",0
"""Sony HXR-NX100 Full HD NXCAM Camcorder""@en Inc.""@en Inc. Sony Camcorder - Professional Video Cameras Pro E.C. Systems ""E.C. [SEP] ""HXR-NX100 Camcorder NXCAM, CMOS Exmor™ R da 1"", ottica zoom 48x - (XAVC S, AVCHD e DV)""@it 1"" S NXCAM",1
"""Canon BG-E11 - battery grip"" "" Canon grip 5261B001 Digital Camera Accessories CDWG.com [SEP] ""Canon - PowerShot G7 X Mark II 20.1-Megapixel Digital Camera Black""@en-US",0
"""Canon EF-S 55-250mm f/4.0-5.6 IS II Telephoto Zoom Lens (discontinued by manufacturer)"" ""Lenses | Ultimate Camera Shop"" [SEP] ""Canon EF 70-300mm f/4-5.6 L IS USM Zoom Lens""@en",0
"""Manfrotto 055 Series 67"" 4-Section Carbon Fiber Tripod""@en [SEP] "" Manfrotto MK190XPRO4-BHQ2 Aluminum 4 Section Tripod Kit w/ Ball Head ""@en - Optics4Birding",0
"""Fujifilm Fujinon XF 55-200mm f3.5-4.8 R LM OIS Lens""@en Aden Camera ""@en "" Fujifilm Lens | Digital SLR Toronto Canada Store Cameras [SEP] ""Samsung NX300 Mirrorless Digital Camera with 20-50mm F/3.5-5.6 ED II Lens (White) + Accessory Bundle""@en Bundle - Fumfie.com""@en",0
"""Canon Digital Rebel T7i 18-55mm Kit""@en-US Kit | Infocus Camera & Imaging""@en-US [SEP] ""Canon - EOS Rebel T7i DSLR Camera with EF-S 18-55mm IS STM Lens Black""@en-US",1
"""GoPro Tripod Mounting Kit - ABQRT-001"" [SEP] ""Gopro Mic Stand Out"" Out buy and offers on Runnerinn""",0
""" Canon EF-S 55-250mm f/4.0-5.6 IS II Telephoto Zoom Lens (discontinued by manufacturer) ""@en-US ""Canon | EISF""@en-US [SEP] ""Sigma Zoom Telephoto 70-300mm f/4-5.6 APO DG Macro Autofocus Lens for Canon""@en Canon - Fumfie.com""@en",0
"""360RIZE 360Orb 360° Plug-n-Play Rig for GoPro HERO4/3+/3""@en 360Â° [SEP] ""GoPro battery BacPac para Hero 4/3/ 3+""@es 3+ |PcComponentes ""@es",0
"""Kingston Digital 16 GB Class 4 microSDHC Flash Card with SD Adapter (SDC4/16GBET)"" ""Camera & Photo Accessories - Page 3 | All Tech Toys"" [SEP] ""Fujifilm 4 GB SDHC Class 10 Flash Memory Card"" ""Camera & Photo Accessories - Page 3251 | All Tech Toys""",0
"""Sony Fda-ev1mk Electronic Viewfinder for Dsc-rx100m2,dsc-rx1r,dsc-hx50v,dsc-rx1""@en-US ""Accessories - Page 891 | EISF""@en-US [SEP] ""Sony FDA-EV1MK Electronic Viewfinder Kit""@en "" Sony Kit | Accessories at Unique Photo ""@en",1
"""Transcend 16GB 1000x Compact Flash Card""@en "" Memory & Storage | Unique Photo ""@en [SEP] ""Transcend 16GB 133x Compact Flash Card""@en "" Memory & Storage | Unique Photo ""@en",0
"""Kingston Digital 16 GB Class 4 microSDHC Flash Card with SD Adapter (SDC4/16GBET)"" ""Camera & Photo Accessories - Page 3 | All Tech Toys"" [SEP] "" 12.1 Megapixel Digital Camera DMC-FS15K ""@en, ""@en ""Panasonic Product Support - DMC-FS15K""@en",0
"""Sigma Zoom Super Wide Angle 10-20mm f/4-5.6 EX DC J Autofocus Lens for Pentax Digital SLR Cameras""@en Cameras - Fumfie.com""@en [SEP] ""Sony NEX-VG20H Interchangeable Lens HD Handycam Camcorder (with18-200 LE Lens)""@en Lens) - Fumfie.com""@en",0
""" Panasonic VW-VBK360 Li-Ion Battery Pack ""@en-US ""Panasonic | Come As You Arts""@en-US [SEP] ""Panasonic VW-VBK360 Battery for Panasonic TM90/TM41/H100 Camcorders""@en "" Batteries | Unique Photo ""@en",1
"""Netgear VMA1100-10000S vma110010000s Arlo Table Ceiling Wall Mnt For Wire-Free Hd Sec Camera""@en Camera.""@en [SEP] ""Cloud PTZ Camera""@hr ""DCS-5222L Cloud Camera | D-Link""@hr",0
""" GoPro HERO4 Silver ""GoPro | All Fitness Gadgets"" [SEP] ""GoPro 3-Way Mount""@en Mount | Sportsman's Warehouse""@en",0
"""Canon - Speedlite 270EX II External Flash""@en-US [SEP] ""Canon XF105 HD Professional Camcorder""@en Camcorder - Fumfie.com""@en",0
""" Manfrotto MVH500AH Pro Fluid Head Flat Base ""@en - Optics4Birding [SEP] ""Manfrotto 500 Pro Fluid Head Flat Base""@en Base MVH500AH - Filmtools""@en",1
"""NP-FM500H Rechargeable M Series Info-Lithium Battery for Sony Alpha DSLR Cameras"" [SEP] ""Sony NP-FM500H""@en "" Sony NP-FM500H Rechargeable battery for digital SLR cameras at Crutchfield.com ""@en",1
"""Arlo Security Camera - Add-on Wire-Free HD (Base Station Not Included), Indoor/Outdoor, Night Vision (VMC3030)""@en-US ""Surveillance Cameras | EISF""@en-US [SEP] ""Arlo Security Camera - Add-on Wire-Free HD (Base Station Not Included), Indoor/Outdoor, Night Vision (VMC3030)""@en-US ""Surveillance Systems | EISF""@en-US",1
"""Canon - EOS 80D DSLR Camera with EF-S 18-135mm Lens Video Creator Kit Black""@en-US [SEP] ""Canon EOS 80D-Video Creator Kit-EF-S 18-135mm IS USM lens"" "" Canon lens - 1263C103 Video Camcorders CDW.com",1
"""Panasonic Lumix TS20 16.1 MP TOUGH Waterproof Digital Camera with 4x Optical Zoom (Blue) (OLD MODEL)""@en-US ""Cameras | EISF""@en-US [SEP] ""Panasonic LUMIX DMC-FZ70 16.1 MP Digital Camera with 60x Optical Image Stabilized Zoom and 3-Inch LCD (Black)""@en-US ""Digital Cameras - Page 3 | EISF""@en-US",0
"""Veho VCC-005 MUVI HD NPNG Body Camera/Action Camcorder Special Edition""@en "" Consumer Video Cameras | Unique Photo ""@en [SEP] ""Veho VCC-005-MUVI-HD10 Mini HD Body Camera/Action Camcorder""@en "" Consumer Video Cameras | Unique Photo ""@en",0
"""Sony SEL35F18 35mm f/1.8 OSS""@en "" Sony OSS Standard prime lens for APS-C sensor E-mount mirrorless cameras at Crutchfield.com ""@en [SEP] ""Sony SAL30M28 30mm f/2.8 SAM""@en "" Sony SAM Wide-angle macro prime lens for A-mount DSLR cameras at Crutchfield.com ""@en",0
"""GoPro HERO4 Black with FREE Catalina Island Boat Ticket"" Edition Camera"" [SEP] ""GoPro Hero 6 Black""@es",0
"""Full HD Outdoor Vandal Proof PoE Dome Camera""@hr ""DCS-4602EV Full Camera | D-Link""@hr [SEP] ""Outdoor HD PoE Day/Night Fixed Mini Bullet Cloud Camera""@mk ""DCS-7010L Outdoor Camera | D-Link""@mk",0
"""GoPro Surfboard Mounts (GoPro Official Mount)"" ""Camera & Photo Accessories - Page 311 | All Tech Toys"" [SEP] ""GoPro Surf Mounts ASURF-001""@en ASURF-001 - Filmtools""@en",1
"""Manfrotto MT190XPRO4 4 Section Aluminum Tripod Legs with Q90 Column (Black)"" ""Camera & Photo Accessories - Page 2461 | All Tech Toys"" [SEP] ""Manfrotto 190 Aluminum 4-Section Tripod"" "" Manfrotto Tripod | SHIPS FREE! - EuroOptic.com",1
"""Canon - EOS 80D DSLR Camera with EF-S 18-135mm Lens Video Creator Kit Black""@en-US [SEP] ""T Speed Booster Ultra 0.71x Adapter for Canon Full-Frame EF Mount Lens to Micro Four Thirds Camera""",0
"""Transcend 32GB SDHC Class 10 Flash Memory Card Up to 30MB/s (TS32GSDHC10)"" ""Camera & Photo Accessories - Page 3 | All Tech Toys"" [SEP] ""Transcend Ultimate - flash memory card 4 GB SDHC"" "" Transcend SDHC TS4GSDHC10 Flash Memory Cards CDW.com",0
"""GoPro Jaws Flex Clamp Mount""@en-US ""GoPro Jaws [SEP] ""GoPro Universal Jaws Clamp Mount""@en Aden Camera ""@en Digital Cameras Toronto Canada Store "" GoPro Mount | SLR",1
"""SanDisk Extreme PRO 16GB Compact Flash Memory Card UDMA 7 Speed Up To 160MB/s- SDCFXPS-016G-X46 (Label May Change)"" ""Camera & Photo Accessories - Page 171 | All Tech Toys"" [SEP] ""5 PACK Transcend TS32GSDHC10 5 x 32GB SDHC Class 10 Flash Memory Card"" ""Camera & Photo Accessories - Page 4121 | All Tech Toys""",0
"""NP-FM500H Rechargeable M Series Info-Lithium Battery for Sony Alpha DSLR Cameras"" [SEP] ""Sigma 8-16mm f4.5-5.6 DC HSM (Sony Alpha) ""@en Aden Camera Digital Cameras Toronto Canada Store "" Sigma | SLR",0
"""Canon LC-E6 - battery charger"" "" Canon charger 3348B001 Digital Camera Accessories CDW.com [SEP] ""Canon GL2""@en GL2 Specs - CNET""@en",0
"""GoPro Headstrap Plus Quickclip""@en Quickclip | Sportsman's Warehouse""@en [SEP] ""GoPro Head Strap + QuickClip Mount""@en Mount ACHOM-001 - Filmtools""@en",1
"""Netgear VMA1100-10000S vma110010000s Arlo Table Ceiling Wall Mnt For Wire-Free Hd Sec Camera""@en Camera.""@en [SEP] ""HD Wireless Cloud Camera""@sv ""DCS-2132L HD Camera | D-Link Sweden""@sv",0
"""360RIZE Pro7E 360° Plug-n-Play Rig for GoPro HERO4/3+/3""@en ""Pro7 VR 360 Video Gear""@en [SEP] ""360RIZE Pro7 360° Plug-n-Play Rig for GoPro HERO4/3+/3""@en ""Pro7 VR 360 Video Gear""@en",1
"""360RIZE 360Orb 360° Plug-n-Play Rig for GoPro HERO4/3+/3""@en 360Â° [SEP] ""Dunlop Play"" Play köp och erbjuder Smashinn""",0
"""Arlo Security Camera - Add-on Wire-Free HD (Base Station Not Included), Indoor/Outdoor, Night Vision (VMC3030)""@en-US ""Surveillance Cameras | EISF""@en-US [SEP] ""Camera quan sát  WTC-T201C"" Phân Phối Camera - Sản phẩm Việt Nam Chuyên: Xuất",0
"""Metabones Canon EF to Micro Four Thirds T Speed Booster ULTRA 0.71x (Black Matt)"" [SEP] ""T Speed Booster Ultra 0.71x Adapter for Canon Full-Frame EF Mount Lens to Micro Four Thirds Camera""",0
"""Manfrotto 190 Aluminum 4-Section Tripod"" "" Manfrotto Tripod | SHIPS FREE! - EuroOptic.com [SEP] "" Lumix® 4 Megapixel Digital Camera ""@en, DMC-FZ15K ""@en ""Panasonic Product Support - DMC-FZ15K""@en",0
"""Sony Cyber-Shot DSC-RX100 (Black)""@en Aden Camera ""@en Digital Cameras "" Sony (Black) | SLR Toronto Canada Store [SEP] ""Nikon D5100 Digital SLR Camera With 18-55mm VR Lens""@en Lens - Fumfie.com""@en",0
